image_link,group_id,entity_name,entity_value,extracted_text
https://m.media-amazon.com/images/I/91xph5ons8L.jpg,459516,item_weight,250.0 gram,"NORDIC PURE NORDIC PURE% SENNES BLA TTER 10 0 % 10 0 % 10 0 % NATUR VEG AN LIEBE Die grob geschnittcnen Scnnesblitter von Nordic Pure sind [cCS NaturprodukL   Die   Blitter  des Hoher Anteil an Senna-Strauchcs WCrECII scit Jahthunderten in vielen Kulturen als natiirliches Handverlesen vcrwendct:  Sennesblitter enthalten   Anthrachi- Reines Naturprodukt > ohne Zusatze nonc; dic deo Darm = und dic Bewegung dcs Verdau- ungslrakts beschleungien;  Dics lindert  Verdauungsprobkeme: insksondere Vertopfungen NORDIC PURE Nordic Pure ist dic Marke unseres Familienunternchmens Ico% Teine Sennesblatter Qualitat und stchen fir garanticren Ihnen stets hervorragende dencn unter anderem der Vor: unscrc cthischen Wcrte cin, zu Berciten Sie abends cinen Tee zicht aufjegliche Tierversuche zahlt: 075g (U2 aUS Ca. @r: Scnnesblittern_ dic Sie mit  sicdendcm Herkunft: Indien. Sortiert und abgefullt in Deutschland und I0 Minuten zichen lassen: Nicht = NVS Group OU, Narva Str: $, 10117 Tallinn (Est) Bochen aenden Nicht anwvenden bei Nicrenerkrankuar C250 g &n Bitte fragen Sic im Zwcifelsfalle  halibar bis: :31412.2025 Arzt Nicht vor der Anwendung Ihren Chargen-Nr: 1B2O23 Mindestens gecignct E unter 12 Jahrcn und Stillende Trocken und bei Zimmertemperatur auBerhalb Kitxdern aufbewahren: der Gio) 1444353""012750"" Eine Tasse mit ca. einem Teeloffel vor dem Schlafen gehen Natiirliche Hilfe gegen Verstopfung Hilft gegen ein aufgeblahtes Korpergefihl Sennosiden Verpackt ' Isorgfaltig und Abtuhoittcl stitulieten Lutalca: Vcncndung; ' bevorzugt = Tcelofiel) Was& ubcrgicssen = langer fur Kinder L Lgrun? Reichtcilc '"
https://m.media-amazon.com/images/I/71wa68i4gzL.jpg,459516,item_weight,250.0 gram,"NORDIC PURE@ SENNES BLA TTER 10 0 % 10 0 % 10 0 % NA TUR VEGAN LIEBE Die grob geschnittenen Sennesblatter von Nordic Pure sind Anteil an Sennosiden Hoher emn reines   Naturprodukl Die Blitter des Senna-Strauches Handverlesen und sorgfaltig Werden seil Jahrhunderten in Vielen Kulturen als naturliches Abfulrmiltel  Verwendel Sennesbliuter enthalten Anthrachi- Reines Naturprodukt ohne Zusatze none; die den Darmn stimulieren und die Bewegung des Verdau- ugstrakts beschleungien Dies  lindert  Verdauungsprobleme insbesondere Vertopfungen; NOR DIC PUR E Nordic Pure iSt die Marke unseres Familienunternehmens Wir Lutaten: [OO""s reine Sennesblitter garantieren Ihnen stets hervorragende Qualitait und stehen fiir MnCCT  ethischen Werte cn, denen unter anderm der Ver- zicht auf jegliche Tierversuche ziihlt; Verwendung: Bereiten Sie bevorzugt abends einen Tee aus Ca, 0,75g (1/2   Teelaffel) ennesbliittern dic: Sie   mit   siedendem Herkunft: Indien. Sortiert und abgeliill in Deutsehland fir: Wasser iibergiessen und 10 Minuten ziehen lassen; Nicht linger NVS Group O0, Narva Str: 5_ 1017 Tallinn (Est) Wochen anwenden Nicht anwenden bei Nierenerkrnkun- 2250 @ gen. Bitte fragen Sie im Zweifelsfalle vor der Anwendung Ihren Chargen-Nr: IB2023 Mindestens haltbar bis: 31.12.2025 Aizt Nicht geeignet fur Kinder unter 12 Jahren und Stillende: Lagerung: Trocken und bei Zimmertemperatur aulerhalb der GMo Reichweite von Kindern aufbewahren VIOCAN 744853""012150' verpackt"
https://m.media-amazon.com/images/I/5100aKQ3YzL.jpg,611510,item_weight,0.4 kilogram,"265+ sxe 22FaBRIc SEjT constructich 10 4ko 228 5 , 77Ch 19 # 9c4 proouct WiGHT "" (Packaway size = 8e4 durable = Product : ~coHpact F 1FRAHE [ UchtwECHT Anodtsed/ COMPACT & Low PROFILE desieN 8"
https://m.media-amazon.com/images/I/81eEp1fQqOS.jpg,459516,item_volume,20.0 millilitre,"THIS WAY) IT 7oE 7Q1471 9c88 MT 31ryd& 4 faeqr-ly Sk sidhakend Tamaa hri Hsos S(erlede T1aa Jhj 87 UEC Weda 24 Tan 3 Ez6 Prohey Mam ah 32 Tal 7,3 Dor? = Laaleon Z| 9 RralRtel  Shaue. 87 34x_ HLaa 6-0 375 MToS 0 Pobm Eda 7r47T 9€8 8 37n Gm 3E Im 3ryd& # fsar-ly #A Iy Tn Elr Suy #ed6o_ Ih Enn 9 let 8 # 36 Iaa Tial i,< Mw U6 3 Duse T 0 U4 M Mae PRa 1 day Ewp W Ite Aia T Va MRPM Wel keoete # R? &f77 3 66 'Uanlvb; Vears M Abwp 60 9 f7 77 Kadha Taa Xubt JSMZUS € Dnis SGoup Acbt nne 630i Kem ) Mmnk  Are a sbp 45 60147 5p 20n #ee  05 85> r= 3 37o= Ls"" 1623 CsP 9 r T7 67p 6r 6X 37 ~iae l tl 477 nze 7tt 0+fAG 0n: 7riX 2 68RE t 33 73i"" [ G7 3 23 Ron Ranza? 9 0t 76? Ar 273 Ucet 3n 3 NEdt e 64` 2 z' Tr 2 t mn 6r 6 Zto 7rri-` UX- ""t 2n 03 E AA Iz I 6cC 7 3 F3 7 24 02 877 3 0 =4 Jl"" XOE Tc 67 A (zt Ud 3 87 FE 3"" 66 07"" rn e 0- 0t E Sn 2 3 Fel Is, 7z 3 [szonnerea  06z"" 6 03te 04 Brt 6 0tt 457 Tan- "" Le 4s 7 Gr 6e 33 639 Uzr Batchke 57 Jhn 27t Z9mltwvicea 21ne& 2t Netloz #7tak {ti ttaer = A8ks fnbiri} Ada Fucelent p Con5ie, eeherl t Emitz Akoownt (mohers , 9na Improves & sdigesion; reqilafises t sbowvele 9 I*= simuatesb Amovements, No. 3 Balant sdezuardsn Atormaton, smehetshelhn, 84377"
https://m.media-amazon.com/images/I/61EBN942zDL.jpg,459516,item_volume,20.0 millilitre,"SANDU Trusted Atuneeda DOSAGE LFS 4 teaspoons full ( 20 ml) 2 times a or as per your physician's 775= 7iL- 4400 33i @aN instructions: Trn Tal #,3 3 Bnt Kadha No.3 day"
https://m.media-amazon.com/images/I/41rL5Pj8EuL.jpg,558374,item_weight,85.0 gram,"Ldffy Taffy WU ""rei 120 KET WT 302 (859) CANDY Biu"
https://m.media-amazon.com/images/I/81HBKiR-JaL.jpg,558374,item_weight,85.0 gram,size WITh HaTuraLLY FLAVORED WMH^ OTHER NATURAL flavOAS  Tdfy Tfy Haturally FLAVORED K ~OTHER NAtuRALF QGtBBIuS LFLavORS NDY CAI SERVINGS PACKAGE ABOUT  PER E CANDY n120 WGFBIES ICALORV PER JZ (85g) NET WT 3 ' 'ACTUAL Mot= Pofpable |
https://m.media-amazon.com/images/I/71FSV3yJWXL.jpg,558374,item_weight,30.0 gram,"Nutrition Facts Servings: About 3, Serv; size: 10 pieces (30g), Amount per serving: Calories 120, Total Fat Ig (1 % DV), Sat: Fat Og (0% DV), Trans Fat Cholest: Omg (O% DV), Sodium Smg (0% DV), Total Carb: 27g (10% Fiber Og (0% DV), Total Sugars (Incl. Added Sugars, 34% DV) Protein Og, Vit: D (0% DV); Calcium (0% DV), Iron (0% DV), Potas. (0% DV): 0g, DV), 17g 179"
https://m.media-amazon.com/images/I/618sEy6yPCL.jpg,359859,item_weight,0.13 pound,"PRODUCT PARAMETER Weight: 0.13 Ib 6.69"" 1.96"" Ioogerr"
https://m.media-amazon.com/images/I/71R2WIjH+qL.jpg,281678,item_weight,100.0 gram,"AB AGRicuLTURE BJOLOGIQUE ROOIBOS SOLEIL D'ETE BIO Mangue orange 100 g lngrcdnnts Rojilainizirel"" arome raturre rdam Mantuc faur- {clici"" (arcc= ananze Ilur puett albteote ""Issu d: CcTM 3ill e Dojake : 20 '| Duree 10 min AB icnperatue J00"" C mes-thes"
https://m.media-amazon.com/images/I/61oc28PtcuL.jpg,299791,item_weight,4.3 gram,"11mm (0.43 ) 7mm/(0.28 ) Necklace Material: Stainless steel: IP plating Letters Material: Copper: AAA cubic zirconia Length Adjustable 40-45cm (15.7"" -17.7"" ) Weight:4.3g gold"
https://m.media-amazon.com/images/I/81-baoVEO2L.jpg,767202,item_weight,80.0 gram,"Premium Toner Powder Premium Toner Powder For For HP 103A HP 103A Use For Use For Hp- 1000, 1000a, 1OOOw,1200, 1000, 1000a, 1OOOw,1200, 1200a, 1200w Printers 1200a, 1200w Printers 80 Grams 80 Grams Marketed By Marketed By : Dubam Private Limited Dubam Private Limited Hp-"
https://m.media-amazon.com/images/I/612wM93oXSL.jpg,748919,item_weight,450.0 gram,"PRIMOFORNO Focaccia al Roemarino RIcetto Upica artielanale Fat Tano comememno Madm Lloyitarone natural INGAEDIENTI F~ina anmni GRANO duro 4c0l FacA GAANO lenero oiva Ietio madte 24- | posmaring 4007 coniono GLUTINE PAEP-AAZIONE: preriecaldAre Tarno venillalo lemdaramrm 2CJ Mmuovere aalico iniomnare per Mnm medollo ncn adatio nar micicondn Centez onato amoziteta Drolomtiya non (urare conia 1c1 Eoneanan Iclaarifaro Ira 0?C Una vclla Ap2tt4 contcz ^no Goneumai Mftno Jic Porlonl: Valoainutrizi Walimedi Per 10d6 Enceain; Kcnlnl9o Gral; aut O-0 KanE Oldmat 37,28 8 025780 810627 Ececnn 1770 2,117 Pesor010: 24 C*194Maisi ptocnt 6,616 prelerlb me7re 8770. 1,456 450g Kolo: UnlbcanonRam Waa Vintdd 4Lioerano J00d2 WMTIAm Siolllmenic Vha HonileeSale 73035 Aelaro L Scryinio Qlcnt 0835.307206 L140"
https://m.media-amazon.com/images/I/819fA9WK42L.jpg,397856,item_weight,20.0 milligram,"di in LIFE di ) fabbisognoce di e un la dieta C ridotto sali   di di degli di di A D3 di zinco, ferroso, di di B6 E di B1 di di ioduro B2 K1 consigliata; 'folico ' di latte e la dose di sodio; Puo tre Gli al di dieta ed al giorno dei dieta  Una  fuori dalla di non di vita 20mg dosis = (1 Niacina 140mg(18%' Per 750u9 A 40u9 5u9 Cromo 5mg D3 15mg Ferro 108 mg 5% E 30u9 u 14mg 100 mg Bl 75mg 2mg B2 2 mg B6 50u9 J9 0,5.mg C 10 ng Rame 30u9 20 |ug 5mg (50%  folico_ 7 mg Zinco 6' p9 caso indicato minerali, vitamine cellulosa alimentare carica: gluconato agente integratore aumentato- L-ascorbico), ortofosforico, vitamina MULTIVIT+ (acido dellacido manganese, con acidi apporto vitamina calcio gluconato magnesio == magnesio, (retinile (nicotinamide); 5 NNGREDIENTL: sali ossido antiagglomeranti: = vitamina niacina D-pantotenato);: microcristallina; vitamina agenti = piridossina); gluconato_ tocoferolo) : (calcio  picolinato pantotenico cloridrato), 5 DL-alfa - (cloridrato molibdato acido (tiamina (acetato . silicio; potassio, vitamina B12 biossido = vitamina rame, vitamina (riboflavina); grassi, pteroil-monoglutammico) gluconato (fitomenadione), compressa acetato) vitamina assumere (colecalciferolo), = vitamina (acido DUSQ: D-biotina, MQDO giornaliera alimentari ALTA acido - soia. L-selenometionina, CONCENTRACION cromo, integratori superare contenere uno anni: equilibrata - non AWERTENZE: (cianocobalamina): dei- varia sotto bambini , acqua: varia. con portata una sostituti Tenere come intesi importanti: vanno NUTRICIONAL sono sano INFORMACION stile VNR*) ABSORCION (125%  comprimido) VNR+) diaria RAPDA VNRTL (94%  VNR*) (100% _ Calcio_ VNR*) (100% _ VNRt) Vitamina (36%  VNR+) (125% _ VNR*) Vitamina VNRt) (40%_ VNR+) vitamina 67%  Fosforo_ 100 VNR*) (127%_ VNR*) Vitamina  K27%  lodio VNRtL DoSJS (125% _ VNR*) Vitamina Magnesio (100% _ EQUILYGRADA VNRt) (143%_ VNR*L Vitamina_ Manganese (100%  Y CCMPLETA VNR*) (100% VNR+) Vitamina Molibdeno_ (50%_ VNRtL B12 (125%_ VNR+) Vitamina (55% _ VNR*) (100% _ VNR*) Vitamina  Selenio_ VNR*) (125%  Acido - pantotenico_ VNR+) (125% Acido Biotina"
https://m.media-amazon.com/images/I/71cg+Ebu8FL.jpg,281678,item_volume,8.0 fluid ounce,"Supplement Facts Serving Size 1 tea bag (makes 8 iL. oz) Servings Per Container 16 Amount Per Serving %DV Calories 0 AIl Herbal Ingredients: Organic dandelion root 1500 mg t Value (DV) not established Made by TRADITIONAL MEDICINALS 4515 Ross Road, Sebastopol, CA 95472 USA Certified organic by CCOF. All Ingredients Certified Organic: Cortiliod NON USDA GMO Oronc Projcct B VERIFLED nongmoproject org coe Consult your healthcare practitioner t0 use if: You have severe acute inflammation of the gallbladder; painful obstruction of the boviel, or obstructed bile ducts; or if you are pregnant or breastfeeding Discomfort due t0 gastric hyperacidity may cccur after bitter herbs: Do not use if you are allergic t0 plants of the daisy (Asteraceae) lamily: Ihese statements have not been evaluated by tne Food and Administration, This productis notintended to diagnose treat cure or prevent any disezse Daily prior taking Drug"
https://m.media-amazon.com/images/I/61EZdaIyBLL.jpg,299791,item_weight,2.7 gram,Mauae[ 14 mm 31 mm Product parameters Series: Necklace Weight: 2.7 g Material: Stainless steel Chain length: 40+5 cm NOTE: The size of the product is measured manually and may be subject to marginal ertor:
https://m.media-amazon.com/images/I/618q6v7BHsL.jpg,709627,voltage,7.38 volt,High Capacity  8 3 BATTERY CAPACITY 3850mAh WH V  VOLTAGE 7.38V 8 | RATE DOWERENERGY 28.41WH MAX FGHTTIME 47 MINS L
https://m.media-amazon.com/images/I/6172m3L3JDL.jpg,709627,voltage,7.38 volt,1ri1 8 9 J { 3 1 71 H J 3 3 1 1 1 | 1 8 9 9 6 ilhu N 2
https://m.media-amazon.com/images/I/61dXK3PTBuL.jpg,318770,wattage,6.0 watt,Apple MFi Certified Ensure 100% charge and sync compatibility adM 12 Gulor Jar pholo? CaMond This cable or accessory is nol cerlilied and may not work reliably with this (Phone 100% Charged Dismiss Aiteeltghi Ennpscod Goocld Meni @fad 19 505
https://m.media-amazon.com/images/I/71qzuBfQhGL.jpg,709627,voltage,18.0 volt,8 8 18v 74_ AH Lithium 18V 7+ AH Lithium
https://m.media-amazon.com/images/I/718eHkgy0cL.jpg,709627,voltage,18.0 volt,UPGRADED LARGE CAPACITY Last longer than other batteries with super capacity 800G 8 181 LITHIUM AH
https://m.media-amazon.com/images/I/71K2p47y7jL.jpg,709627,voltage,18.0 volt,MULTI-PROOTECTION A Over-Current Protection Over-Voltage Protection Over-Charging Protection F Short-Circuit Protection Over-Discharging Protection Temperature Protection 0 N 1
https://m.media-amazon.com/images/I/71cUfUH6n5L.jpg,709627,voltage,18.0 volt,COMPATIBLE WIH @ORIGINAL 18V TOOLS Zuve GontTtOTtOTe T81v7 8 LITHIUM AH
https://m.media-amazon.com/images/I/71pJEZ0BurL.jpg,709627,voltage,18.0 volt,COMPATIBLE Wth ORIGINAL CHARGERS Dc0iot 8 ocwllt 18v7 LITHIUM AH
https://m.media-amazon.com/images/I/61Jff8OZdxL.jpg,308856,item_weight,10.58 ounce,JOINT Pilbie @ool HEALTH &PAIN CHAPO CHEWS RELIEF HIP & SOFT JOINT -120 CHEWS Glucosamine with SALMON FLAVOR Chondroitin MSM Probiotics Alaskan Salmon Oil Net Wt 10.580z (300g)
https://m.media-amazon.com/images/I/7175z9z1q-L.jpg,308856,item_weight,2.5 gram,"PREMIUM INGREDIENTS Ingredients per soft chew (2.5 grams) Glucosamine HCI 400.0 mg MSM 200.0 mg Chondroitin 150.0 mg Alaskan Salmon Oil. 150.0 mg Hemp_ 50.0 mg Ascorbic Acid (Vitamin C)  40.0 mg Niacin (Vitamin B3) 30.0 mg CoQio 20.0 mg Thiamine (Vitamin BI)_ 4.0 mg Riboflavin (Vitarmin B2) 2.0 mg Pyridoxine (Vitamin B6)_ 2.0 Pantothenic Acid (Vitamin B5) 2.0 mg Folic Acid (Vitamin B9). 450.0 mcg Biotin (Vitamin B7) . 40.0 mcg Vitamin B12 10.0 mcg 5-Strain Probiotic Blend_ billion CFUs (Lactobacillus acidophilus, Lactobacillus plantarum, Lactobacillus brevis, Lactobacillus fermentum and Lactococcus lactis) Inactive Ingredients: Oat Flour; Palm Fruit Oil, Natural Salmon Flavouring, Sweet Potato, Carrot;, Sunflower Lecithin, Cellulose Powder; Organic Brown Rice Syrup, Krill Oil Coconut Glycerine, Sorbic Acid, Rosemary Extract, Mixed Tocopherols No_artificial flavoring No artificial preservatives 100% Natural Disclaimer; This is a dietary supplement intended for dog use only and should be administered during or after meals  If condition worsens, please discontinue use and consult your veterinarian_ out of reach of children or other animals Do not feed under 12 weeks. For maximum freshness keep lid closed, and store in a cool dry place mg Keep dogs"
https://m.media-amazon.com/images/I/61yaFhDSKRL.jpg,308856,item_weight,"[0.0, 15.0] pound","Recommended to support healthy joints and flexibility in Initial daily use: Daily Maintenance: First 4 to 6 weeks After to 6 weeks Weight Amount Weight Amount 0 - 15 Ibs Chapo Chew 0 - 15 Ibs 1/2 Chapo Chew 15 - 30 Ibs 2 Chapo Chews 15 - 30 Ibs 1 Chapo Chew 30 - 60 Ibs Chapo Chews 30 60 Ibs 2 Chapo Chews 60 - 90 Ibs 6 Chapo Chews 60 90 Ibs 3 Chapo Chews Over 90 Ibs 8 Chapo Chews Over 90 Ibs Chapo Chews KFRIEN FRO, CMP MADE IN USA 1005 dog JURCED NATURAL lioo%/ ! 9 'Qnai8? CERTIFIED"
https://m.media-amazon.com/images/I/61r-XgmlQwL.jpg,308856,item_weight,300.0 gram,GLUcoSaMIYE Deres lies chONDrOITIM JOINT Prbie Cool DIENTS [asef hxmptami 3Arehfals 6 Fblp] Wmt Jcidab HEALTH Jmanej healintates relittd} Jinc &PAIN CHAPO CHEWS Fafldkt RELIEF: Roedennleninalbe-eflyandne-alty440 dipestino LSL HIP & andabiarptenelvitirint mcerl Bonittingung 5t nnaltt anaelotiJ JOINT Fst L [0 b Noe ^ Kher % 120 Glucosamine Laciopactuteft 0LdI ERN][he KaSuzun Fu 4[N Chtut [Dunbn with Pfauc = me ifFamennh 4n EbacL #uata Tocorc Holt Famn Jcd  - FLALa Oak pol UDA [Ku Chondroitin MSM Probiotics ering more the ) 07t Cnapo Chez daily divdety AM end PN Alaskan Salmon QiI I7si Ner Wt 10.5802    (30Og) NO Artificial flavoring Artificial preservatives 100% Natural Ketiuert tIL;
https://m.media-amazon.com/images/I/51OmktDuy6L.jpg,145452,item_weight,179.0 gram,"DIA: 7,6 cm: 3 in: HEIGHT: 13,1 cm: 5,2 in: MATERIAL: Stainless Steel, 9 Lid: PP BPA-free & BPS-free_ 4 4 1 7 LETTERS: 2 Height letters: 5 7 cm. 2,8 in:. 350 ml: 179 g. Temperature range 12,3 0Z. 6,3 OZ. max 850 Cup:"
https://m.media-amazon.com/images/I/61wb4CYELxL.jpg,299791,item_weight,5.8 gram,"Chain size: A 32+ 9cm (12.5"" + 3.5"") Net Weight: Sg B. 38+ 9cm (15"" + 3.5"") Net Weight: 5.8g 18K Gold Plated Base Material: 316L Stainless Steel Width: 3mm (0.12inch)"
https://m.media-amazon.com/images/I/51CutI1JJLL.jpg,365637,item_weight,190 gram,"FoxS Foxs FAOUL0ug Br Cwatatey , Cd Foxs"
https://m.media-amazon.com/images/I/71LACQYwv-L.jpg,329793,item_weight,4.8 ounce,"Specification STEEL MARK: 420 HARDNESS: 57-58HRC WEIGHT: 4.80z (1356) 9, 8 ' (230 [ 'mm) 100% Proven quality"
https://m.media-amazon.com/images/I/71Ktf6RIvxL.jpg,730429,item_weight,10.0 gram,II I0 TERMIM L 6 3 8 W YORK 4 6 5 12 1 CENTR ND
https://m.media-amazon.com/images/I/71c+m624WnL.jpg,730429,item_weight,10.0 gram,Product Details II 'I0 TERMIMAL 3 W YORK 4 12 12 'I0 T0 TTRUl cE Inna 5 12 | CENTR ND 6 5 4k
https://m.media-amazon.com/images/I/71VFNVVEhDL.jpg,730429,item_weight,10.0 gram,"12 I0 ND TERMIM 3 W YORK 4, 5 12 ` 360 degree rotate II antique wall clock 1O TERMIMAL 3 W YORK 41 Battery holder CENTR CENTR, ND 5 5"
https://m.media-amazon.com/images/I/71z7TDkLPuS.jpg,730429,item_weight,10.0 gram,COD HLABIT 0 2 RE FORSEI 8 6 87 T0; 9 EMDKart 1 J ( T1 12 10 TERMIN 6 3 W YORK 4 5 1 CENTR ND
https://m.media-amazon.com/images/I/71rIkpBcwxS.jpg,730429,item_weight,8.0 gram,II 10O TERMIAL 3 8 NFA YORK 4 7/ 6 5 12 | CENTI MND 8
https://m.media-amazon.com/images/I/81jGGkKnNXL.jpg,120219,maximum_weight_recommendation,360.0 ounce,PANATE & boo74 CO  FIDENTIAL iiazon DAEWOO Fcz(e0700o8c4* iPad CLEVERLY DESIGNED ALL-IN-ONE SwIVEL SPACE-SAVING DESK ORGANIZER FROM UNIONBASIC 360
https://m.media-amazon.com/images/I/61wbTniseOL.jpg,120219,maximum_weight_recommendation,3.0 ounce,1 1 Lindla
https://m.media-amazon.com/images/I/61uUTldgkTL.jpg,329793,item_weight,6.04 ounce,PARAMETERS PRODUCT VIEW SEATBELT THUMB STUD CUTTER GLASS LINER LOCK BREAKER 3.27 inch 4.7 inch 7.9 inch 1.3 inch TOTAL LENGTH 7.9 INCH 4.7 INCH BLADE LENGTH 3.27 INCH BLADE THICKNESS 0.1 INCH a VIFUNCO WEIGHT 6.04 Oz
https://m.media-amazon.com/images/I/41IhTKUD8HL.jpg,641642,voltage,220.0 volt,2M power cord 2.5M 60cm BOcm Fumction Controller 1Ocm TF-T pntzt 220V EU Plug 8 Function Controller Mode 1 comtrbon Een a 3 Scquanlinl 4S0Glo Cnasugilagh 6 Slom Fade DniciFlsa SeacuGn Plvg
https://m.media-amazon.com/images/I/71YKjp2aIOL.jpg,601746,item_weight,20.3 gram,20.36 KOMBAT GArA Va
https://m.media-amazon.com/images/I/71ShQ3Ox1AL.jpg,299791,item_weight,3200.0 gram,9 Uictoria L L Darius 06.10.2018 3200 Uhr 04.51
https://m.media-amazon.com/images/I/51o67NUXAtL.jpg,523149,item_weight,2.15 gram,Size Product Information 1 Brand: Santuzza Weight: Around 2.156 Series: Size: 10mm Metal: 925 Sterling Silver Stone: White Cubic Zirconia Ring
https://m.media-amazon.com/images/I/91jfzV7mZ-L.jpg,329793,item_weight,10.0 gram,UNSER MESSER ANDERE Klinge aus rostfreiem Stahl Hochwertiger Griff aus G1O Material Offnen/Schlieken mit einer Hand Gurtelclip Gurtschneider und Glasbrecher Massive Verarbeitung
https://m.media-amazon.com/images/I/71jSXIkkgTL.jpg,179080,wattage,350.0 watt,19 MPH Safe Speed 7-SPEED Shimano Gears 209 'Climbing Slope 350W Super Quiet Working Motor de Powerful Motor -Tech Axiniu Top =
https://m.media-amazon.com/images/I/61bznf+wbSL.jpg,318770,wattage,12.0 watt,Reinforced Strength safe Able to withstand over sturdy 40.47 pounds of force Aluminum Casing Protects circuit board inside connector 8H Hardness Prevents scratches and abrasions Intelligent Chip Supports 12W optimal charging for iOS devices
https://m.media-amazon.com/images/I/61q2OSjTZfL.jpg,630869,item_weight,13.8 gram,"Braided rope Perimeter: 6.5""/7.5""/8.26"" 34 12 mm 5 mm Weight: About 13.8 g Notice: Manual measurement,there may be a little differencel 3 g 2 tiny"
https://m.media-amazon.com/images/I/61aAetC7vsL.jpg,589105,item_weight,1.0 pound,THICK BUT NOT HEAVY Lightweight Packing Cubes; 10 Sets of bags less than 1 LB 8igeot
https://m.media-amazon.com/images/I/81qSDjDzOoL.jpg,750220,item_weight,500.0 gram,S | N € E 1 9   8 8 M A | T R E PRUNILLE Pruuneawx D'AGEN AVEC NOYAUX 500G Cuisine NUTRI-SCORE B DIE sans conservateur riche en fibres et potassium (2)
